source,target,probability_mean,probability_std,numeric_score_target,known_positive,source_type,target_type,score_final,symbolic_confidence,sym_base_score,path_length,sym_category,neurosymbolic_score
Variables,Stash,0.7225127490496865,0.14834045892410408,0.9172442572270822,False,GamifiedResource,Reward,0.7614590506851657,0.39060102036805233,0.5,2,indirect,0.5067701254066244
Arithmetic_operations,Level_Up,0.6908805160950827,0.11497977373976993,1.0,False,Resource,Level,0.7527044128760663,0.40323915176907354,0.5,2,indirect,0.5039136292831767
block_game,BLockGame,0.12867499235487959,0.22046302005036023,0.12935257077791257,False,unknown,Badge,0.12881050803948618,0.7018913020380473,1.0,1,direct,0.5012655936489385
3.0.0,BLockGame,0.12867499235487959,0.22046302005036023,0.12935257077791257,False,unknown,Badge,0.12881050803948618,0.7018913020380473,1.0,1,direct,0.5012655936489385
Allows the user to choose or change their avatar at any time.,BLockGame,0.12867499235487959,0.22046302005036023,0.12935257077791257,False,unknown,Badge,0.12881050803948618,0.7018913020380473,1.0,1,direct,0.5012655936489385
Tiny Stash,Tiny_stash,0.12448340317217463,0.22645732541785635,0.0415518252487452,False,unknown,Reward,0.10789708758748874,0.7018913020380473,1.0,1,direct,0.49979853743499186
tiny_stash,Tiny_stash,0.12448340317217463,0.22645732541785635,0.0415518252487452,False,unknown,Reward,0.10789708758748874,0.7018913020380473,1.0,1,direct,0.49979853743499186
A companion plugin for block_stash. This allows you to create items and trades from the TinyMCE editor to be inserted into the activities in your course,Tiny_stash,0.12448340317217463,0.22645732541785635,0.0415518252487452,False,unknown,Reward,0.10789708758748874,0.7018913020380473,1.0,1,direct,0.49979853743499186
Parent_classes,Level_Up,0.8607883706803807,0.1910282080985326,1.0,False,GamifiedResource,Level,0.8886306965443047,0.296994765648689,0.3333333333333333,3,indirect,0.49432252740978105
Control_Statements,Level_Up,0.8850027377466132,0.2002101460091545,1.0,False,GamifiedResource,Level,0.9080021901972906,0.2814368502843552,0.3333333333333333,3,indirect,0.4926849108961455
RF_GE_Motrain,Motrain,0.09795563471014328,0.19238719459707995,0.0,False,ReferenceKey,GameElementResource,0.07836450776811463,0.7018913020380473,1.0,1,direct,0.49051381847328085
OOPCourseCommunity,Motrain,0.7866675241766338,0.30055425750462517,0.0,False,Space,GameElementResource,0.6293340193413071,0.32756676098264803,0.3333333333333333,3,indirect,0.488252028100543
Task_about_Inheritance,Level_Up,0.8761540159548348,0.19768329760964629,1.0,False,GamifiedResource,Level,0.9009232127638678,0.27906651505059427,0.3333333333333333,3,indirect,0.4880471403670784
Level_Up,Tiny_stash,0.6820814238228821,0.14100849120768133,0.0415518252487452,False,Level,Reward,0.5539755041080547,0.3829270294325421,0.5,2,indirect,0.4876310674691611
Functions,Level_Up,0.8864029427492272,0.2009148326235497,1.0,False,GamifiedResource,Level,0.9091223541993818,0.27239520605141615,0.3333333333333333,3,indirect,0.48729791389564997
Buil-in_Data_Types,Stash,0.8560958460612348,0.2001728699762085,0.9172442572270822,False,GamifiedResource,Reward,0.8683255282944043,0.2845767005076814,0.3333333333333333,3,indirect,0.4846084014514251
Multi-level_inheritance,Stash,0.8520925103025228,0.19112985018722453,0.9172442572270822,False,GamifiedResource,Reward,0.8651228596874347,0.2845857219386791,0.3333333333333333,3,indirect,0.48321309786602434
Classes_and_Objects,Stash,0.8470841478973176,0.21289771497857615,0.9172442572270822,False,Lesson,Reward,0.8611161697632705,0.2815415773311545,0.3333333333333333,3,indirect,0.47948147702931154
Buil-in_Data_Types,BLockGame,0.8251803025651538,0.21455050018528138,0.12935257077791257,False,GamifiedResource,Badge,0.6860147562077056,0.290598178835197,0.3333333333333333,3,indirect,0.4777019221406819
Graphical_User_Interface,Level_Up,0.83633448488009,0.2244375605423983,1.0,False,Lesson,Level,0.8690675879040721,0.28202605432480576,0.3333333333333333,3,indirect,0.4760340050191552
Class_Methods_and_Constructors,Level_Up,0.8450431982139847,0.21554457324572557,1.0,False,Lesson,Level,0.8760345585711877,0.2767600445752102,0.3333333333333333,3,indirect,0.47565914834878126
ObjectOrientedProgramming,Stash,0.8262483545267874,0.23776251896281544,0.9172442572270822,False,onlineCourse,Reward,0.8444475350668463,0.2815415773311545,0.3333333333333333,3,indirect,0.47218894934962596
Classes_and_Objects,Level_Up,0.8441729389519488,0.21640905985066727,1.0,False,Lesson,Level,0.8753383511615591,0.27161872233326867,0.3333333333333333,3,indirect,0.47201269814980673
GUI_Elements,Level_Up,0.8309527341452668,0.19794999015967435,1.0,False,GamifiedResource,Level,0.8647621873162135,0.2769189219988917,0.3333333333333333,3,indirect,0.470830756250123
Functions,Tiny_stash,0.7730292433980143,0.19534005235276775,0.0415518252487452,False,GamifiedResource,Reward,0.6267337597681605,0.3070431144173857,0.3333333333333333,3,indirect,0.47013825956060573
Classes_and_Objects,BLockGame,0.8181555300309815,0.24121061758568738,0.12935257077791257,False,Lesson,Badge,0.6803949381803678,0.28153128113273324,0.3333333333333333,3,indirect,0.4693497682471201
Task_about_Java_Basics,Tiny_stash,0.8335599075123918,0.21965926283235926,0.0415518252487452,False,GamifiedResource,Reward,0.6751582910596625,0.2723202366523716,0.3333333333333333,3,indirect,0.4687541214533787
Sara,Level_Up,0.8164256917635007,0.24437574760778372,1.0,False,Person,Level,0.8531405534108005,0.2814805846128875,0.3333333333333333,3,indirect,0.4687113721156021
Classes_and_Objects,Tiny_stash,0.7868420684022533,0.2971981501405764,0.0415518252487452,False,Lesson,Reward,0.6377840197715517,0.2969293602739558,0.3333333333333333,3,indirect,0.4683988081188599
Access_Modifiers,Level_Up,0.8877773069316257,0.20164584293862103,1.0,False,GamifiedResource,Level,0.9102218455453006,0.23849164636907164,0.25,4,indirect,0.4657416275659655
Packages,Level_Up,0.8877762098803178,0.2016452406144353,1.0,False,GamifiedResource,Level,0.9102209679042543,0.23849156792184556,0.25,4,indirect,0.46574119260731084
Class_Instance,Level_Up,0.8877755482793361,0.20164487737278955,1.0,False,GamifiedResource,Level,0.9102204386234689,0.2384915417727702,0.25,4,indirect,0.4657409440500683
ObjectOrientedProgramming,Level_Up,0.8199941226244146,0.24657463044692193,1.0,False,onlineCourse,Level,0.8559952980995318,0.2725665086440708,0.3333333333333333,3,indirect,0.4641661735371911
Control_Statements,Tiny_stash,0.7747686548631465,0.1931743037495494,0.0415518252487452,False,GamifiedResource,Reward,0.6281252889402663,0.29680802856430566,0.3333333333333333,3,indirect,0.4640942477688999
ObjectOrientedProgramming,Tiny_stash,0.7745714653970565,0.32034720589503735,0.0415518252487452,False,onlineCourse,Reward,0.6279675373673942,0.2968358773295594,0.3333333333333333,3,indirect,0.46404333315318336
Task_about_Classes_and_Objects,Level_Up,0.881070299698304,0.19872799872774122,1.0,False,GamifiedResource,Level,0.9048562397586433,0.23849180326352376,0.25,4,indirect,0.4633942770156968
ObjectOrientedProgramming,BLockGame,0.8004947267428537,0.27429661828324114,0.12935257077791257,False,onlineCourse,Badge,0.6662662955498655,0.28153128113273324,0.3333333333333333,3,indirect,0.4631684870962754
Stash,Level_Up,0.5955612961396554,0.08686848945175901,1.0,False,Reward,Level,0.6764490369117243,0.39061948815252223,0.5,2,indirect,0.46234912094801883
BLockGame,Level_Up,0.580498103485612,0.14774495342493657,1.0,False,Badge,Level,0.6643984827884897,0.39821697125172106,0.5,2,indirect,0.46201536753358285
OOPCourseCommunity,Level_Up,0.8103503301938375,0.2620093328752978,1.0,False,Space,Level,0.84828026415507,0.27152057613710057,0.3333333333333333,3,indirect,0.4601109900569585
Task_about_Class_Methods_and_Constructors,Level_Up,0.8810839064656305,0.19873602574059127,1.0,False,GamifiedResource,Level,0.9048671251725044,0.23246146039946264,0.25,4,indirect,0.4594793165226214
OOPCourseCommunity,Stash,0.8149416327476502,0.25477448338695663,0.9172442572270822,False,Space,Reward,0.8354021576435366,0.26651577930713555,0.3333333333333333,3,indirect,0.45846482801131566
Static_Keyword,Level_Up,0.887788758960031,0.20165213095093693,1.0,False,GamifiedResource,Level,0.9102310071680249,0.22563097450743044,0.25,4,indirect,0.45738619906584055
This_Keyword,Level_Up,0.8877869759610695,0.2016511519044371,1.0,False,GamifiedResource,Level,0.9102295807688556,0.22563089979578654,0.25,4,indirect,0.4573855264536355
Constructors,Level_Up,0.8877862815256272,0.20165077059402745,1.0,False,GamifiedResource,Level,0.9102290252205019,0.22563086243996464,0.25,4,indirect,0.45738525911994654
Multi-level_inheritance,Tiny_stash,0.7723976077161313,0.1972039587463739,0.0415518252487452,False,GamifiedResource,Reward,0.6262284512226541,0.2814746030118999,0.3333333333333333,3,indirect,0.4532976546583809
Sara,Tiny_stash,0.7690328519911607,0.29274446388412306,0.0415518252487452,False,Person,Reward,0.6235366466426776,0.2814805846128875,0.3333333333333333,3,indirect,0.4521238781952831
OOPCourseCommunity,BLockGame,0.7968462891578675,0.28417499476994545,0.12935257077791257,False,Space,Badge,0.6633475454818766,0.26640807780301456,0.3333333333333333,3,indirect,0.4520614517772131
Class_attributes_and_functions,Level_Up,0.8462109436456192,0.18927428831449847,1.0,False,GamifiedResource,Level,0.8769687549164955,0.2384915417727702,0.25,4,indirect,0.45119333242826737
Loops,Tiny_stash,0.7748176272161043,0.19210642941160633,0.0415518252487452,False,GamifiedResource,Reward,0.6281644668226325,0.2764310238345481,0.3333333333333333,3,indirect,0.4508663350180927
Level_Up,Stash,0.5622405199031238,0.14771046873129254,0.9172442572270822,False,Level,Reward,0.6332412673679155,0.39061948815252223,0.5,2,indirect,0.45068684926523284
Static_functions,Level_Up,0.8667951491367039,0.19220890297050053,1.0,False,GamifiedResource,Level,0.8934361193093632,0.22563603622130285,0.25,4,indirect,0.4500417257416932
Access_Modifiers,Stash,0.853657448094143,0.1925222630790568,0.9172442572270822,False,GamifiedResource,Reward,0.8663748099207309,0.2323456722937879,0.25,4,indirect,0.44980479382391214
Packages,Stash,0.8536540106683702,0.1925208406865825,0.9172442572270822,False,GamifiedResource,Reward,0.8663720599801127,0.2323456722937879,0.25,4,indirect,0.44980359072489173
Class_Instance,Stash,0.8536519376767963,0.19251998291867087,0.9172442572270822,False,GamifiedResource,Reward,0.8663704015868535,0.2323456722937879,0.25,4,indirect,0.44980286517784085
Multi-level_inheritance,BLockGame,0.7725704519851572,0.15060638265904078,0.12935257077791257,False,GamifiedResource,Badge,0.6439268757437083,0.2750057466913938,0.3333333333333333,3,indirect,0.449153393544211
OOPCourseCommunity,Tiny_stash,0.7849242043495178,0.3050242964771926,0.0415518252487452,False,Space,Reward,0.6362497285293633,0.26654014697673256,0.3333333333333333,3,indirect,0.4479745670572074
Strings,BLockGame,0.7735873747349404,0.15166384387246662,0.12935257077791257,False,GamifiedResource,Badge,0.6447404139435349,0.27237593418287903,0.3333333333333333,3,indirect,0.44779993837610055
Class_Methods_and_Constructors,Stash,0.845761351540256,0.21293256175529132,0.9172442572270822,False,Lesson,Reward,0.8600579326776213,0.23243371623051032,0.25,4,indirect,0.44709838858892126
Task_about_Classes_and_Objects,Stash,0.8450805613083359,0.18706214442028118,0.9172442572270822,False,GamifiedResource,Reward,0.8595133004920852,0.2323456722937879,0.25,4,indirect,0.44680288344887964
Java_FX,Level_Up,0.8722426869158543,0.20875378009779982,1.0,False,GamifiedResource,Level,0.8977941495326835,0.2171296486185645,0.25,4,indirect,0.4464192120226159
Function_Types,Level_Up,0.8810766351016749,0.198731751699865,1.0,False,GamifiedResource,Level,0.9048613080813399,0.2111763484016654,0.25,4,indirect,0.4456414487466688
Graphical_User_Interface,Stash,0.8348889843946884,0.21475032963734753,0.9172442572270822,False,Lesson,Reward,0.8513600389611672,0.232420458649305,0.25,4,indirect,0.4432844426601892
Task_about_GUI,Level_Up,0.8321532032329635,0.1985135511861763,1.0,False,GamifiedResource,Level,0.8657225625863709,0.2327714053896528,0.25,4,indirect,0.4425550346348115
Exception_Handling,Stash,0.8312273408241921,0.22889896736916304,0.9172442572270822,False,Lesson,Reward,0.8484307241047702,0.232420458649305,0.25,4,indirect,0.44200286741051553
Event_Handler_and_Listener,Stash,0.8271357956660033,0.236227198275533,0.9172442572270822,False,Lesson,Reward,0.8451574879782191,0.232420458649305,0.25,4,indirect,0.44057082660514935
Overloading,Stash,0.7294888036490803,0.16778867324405636,0.9172442572270822,False,GamifiedResource,Reward,0.7670398943646807,0.2848041713142,0.3333333333333333,3,indirect,0.4404437926314081
Class_Methods_and_Constructors,Tiny_stash,0.7865290700081813,0.29596903845513384,0.0415518252487452,False,Lesson,Reward,0.6375336210562941,0.25379301969236023,0.25,4,indirect,0.4402506373028976
Overriding,Stash,0.72516917497058,0.17115636048142807,0.9172442572270822,False,GamifiedResource,Reward,0.7635841914218805,0.28484425784672013,0.3333333333333333,3,indirect,0.43895797884007104
Single_level_inheritance,Stash,0.8538432309836326,0.19259922329647944,0.9172442572270822,False,GamifiedResource,Reward,0.8665234362323225,0.21480733055832085,0.25,4,indirect,0.43846989570718
Input_and_Output_Stream,Level_Up,0.8372769871169782,0.2098771513202509,1.0,False,Lesson,Level,0.8698215896935826,0.2234058656348213,0.25,4,indirect,0.4382607581535762
Inheritance,Stash,0.8470768218762987,0.21290374815098087,0.9172442572270822,False,Lesson,Reward,0.8611103089464555,0.21674163369610905,0.25,4,indirect,0.4373589495591754
Polymorphism,Stash,0.847048076098593,0.21005454550186417,0.9172442572270822,False,Lesson,Reward,0.8610873123242909,0.21668569335275897,0.25,4,indirect,0.4373125273138009
Class_Methods_and_Constructors,BLockGame,0.8144200090951539,0.23910861977896627,0.12935257077791257,False,Lesson,Badge,0.6774065214317057,0.2324018928058025,0.25,4,indirect,0.4361082335070755
Super_Keyword,Stash,0.8460057378911268,0.18685001201836896,0.9172442572270822,False,GamifiedResource,Reward,0.8602534417583179,0.21480733055832085,0.25,4,indirect,0.4357267731248029
Exception_Handling,Level_Up,0.8283420839070491,0.23500528318099703,1.0,False,Lesson,Level,0.8626736671256394,0.2234058656348213,0.25,4,indirect,0.435133542030101
nil,Level_Up,0.8037386673291523,0.272372169777987,1.0,False,unknown,Level,0.8429909338633219,0.2341005105918283,0.25,4,indirect,0.4334738654498917
Event_Handler_and_Listener,Level_Up,0.8230011584695911,0.24225227888779305,1.0,False,Lesson,Level,0.8584009267756729,0.22344705042850638,0.25,4,indirect,0.433290988242886
Static_Keyword,Stash,0.853693334052062,0.19253711591640926,0.9172442572270822,False,GamifiedResource,Reward,0.8664035186870661,0.20351009454173502,0.2,5,indirect,0.4310742283703495
This_Keyword,Stash,0.8536877465107378,0.1925348028841168,0.9172442572270822,False,GamifiedResource,Reward,0.8663990486540067,0.20351009454173502,0.2,5,indirect,0.43107227273088594
Constructors,Stash,0.8536855703323483,0.1925339020684182,0.9172442572270822,False,GamifiedResource,Reward,0.8663973077112951,0.20351009454173502,0.2,5,indirect,0.43107151106844965
Event_Handler_and_Listener,BLockGame,0.7993608394444331,0.27107778460649207,0.12935257077791257,False,Lesson,Badge,0.6653591857111291,0.232412221690568,0.25,4,indirect,0.4308442379044208
Course,Stash,0.7990112556893784,0.2770141224229358,0.9172442572270822,False,unknown,Reward,0.8226578559969192,0.232420458649305,0.25,4,indirect,0.43072723761333065
Exception_Handling,BLockGame,0.7976617981579479,0.2613845861536103,0.12935257077791257,False,Lesson,Badge,0.6639999526819409,0.232412221690568,0.25,4,indirect,0.43024957345415094
Access_Modifiers,Tiny_stash,0.7738558717977992,0.19478093421077539,0.0415518252487452,False,GamifiedResource,Reward,0.6273950624879885,0.2446575721888517,0.25,4,indirect,0.4298769770519833
Packages,Tiny_stash,0.7738515917317441,0.19477794354321648,0.0415518252487452,False,GamifiedResource,Reward,0.6273916384351443,0.24465749374162563,0.25,4,indirect,0.4298754280381671
Class_Instance,Tiny_stash,0.7738490105768088,0.1947761400348111,0.0415518252487452,False,GamifiedResource,Reward,0.6273895735111961,0.24465746759255025,0.25,4,indirect,0.4298745076370407
Event_Handler_and_Listener,Tiny_stash,0.7731904840517851,0.3204203140719515,0.0415518252487452,False,Lesson,Reward,0.6268627522911772,0.24475013991561057,0.25,4,indirect,0.4297042603632717
Exception_Handling,Tiny_stash,0.7730219606809109,0.31772722796185965,0.0415518252487452,False,Lesson,Reward,0.6267279335944778,0.24460156086943996,0.25,4,indirect,0.42954870080345475
Event_Listeners,Level_Up,0.8622571464077031,0.21184718818061246,1.0,False,GamifiedResource,Level,0.8898057171261626,0.19514817124138104,0.2,5,indirect,0.4286363125495938
RFK_L1_R6,Level_Up,0.48453909829185865,0.1009405400688136,1.0,False,ReferenceKey,Level,0.587631278633487,0.3981885995049602,0.5,2,indirect,0.42841127408037466
Task_about_Class_Methods_and_Constructors,Stash,0.8451228814159712,0.18708168622289614,0.9172442572270822,False,GamifiedResource,Reward,0.8595471565781935,0.20351009454173502,0.2,5,indirect,0.4280745699477177
Participation,Level_Up,0.4888470598597838,0.15141463898434512,1.0,False,NamedIndividual,Level,0.591077647887827,0.39501248705138464,0.5,2,indirect,0.42785458753432437
Graphical_User_Interface,BLockGame,0.7898781277138616,0.23394492504569148,0.12935257077791257,False,Lesson,Badge,0.6577730163266718,0.232412221690568,0.25,4,indirect,0.4275252887987207
Inheritance,BLockGame,0.8188070060584234,0.24030997765860235,0.12935257077791257,False,Lesson,Badge,0.6809161190023213,0.2167189026784606,0.25,4,indirect,0.42744973886144755
Task_about_Classes_and_Objects,Tiny_stash,0.7661809539684468,0.19900035262076546,0.0415518252487452,False,GamifiedResource,Reward,0.6212551282245065,0.2446577290833038,0.25,4,indirect,0.42719085779310384
o,Level_Up,0.7854531917667863,0.30014583670183725,1.0,False,Variable,Level,0.8283625534134291,0.23400576726199984,0.2,5,indirect,0.4270123658386751
Event_Listeners,Stash,0.8398945399860714,0.2099971858081814,0.9172442572270822,False,GamifiedResource,Reward,0.8553644834342736,0.2037428648941923,0.2,5,indirect,0.42639595117635
Java_FX,Stash,0.838390934198072,0.19937300340960118,0.9172442572270822,False,GamifiedResource,Reward,0.8541615988038741,0.20353140603814984,0.2,5,indirect,0.42573224089412254
Course,Tiny_stash,0.7611390364982855,0.34284579809630594,0.0415518252487452,False,unknown,Reward,0.6172215942483775,0.24465589864802895,0.25,4,indirect,0.42542499689561875
nil,Tiny_stash,0.7789868375460307,0.3151069325807468,0.0415518252487452,False,unknown,Reward,0.6314998350865736,0.2341005105918283,0.25,4,indirect,0.42481072502579914
Course,Level_Up,0.7978276717108036,0.27981039063906915,1.0,False,unknown,Level,0.838262137368643,0.2234058656348213,0.25,4,indirect,0.42445349776141506
Sara,Stash,0.7809330174905623,0.22590007089651767,0.9172442572270822,False,Person,Reward,0.8081952654378664,0.232420458649305,0.25,4,indirect,0.42439985424374504
Arrays,Level_Up,0.8014483408400531,0.16396496690081452,1.0,False,GamifiedResource,Level,0.8411586726720426,0.22122967421103812,0.25,4,indirect,0.4243062075311933
Polymorphism,BLockGame,0.8095000544819826,0.23250870746900507,0.12935257077791257,False,Lesson,Badge,0.6734705577411686,0.21666296233511056,0.25,4,indirect,0.42415594458651573
Course,BLockGame,0.7779780381932445,0.3101301909246316,0.12935257077791257,False,unknown,Badge,0.6482529447101781,0.232412221690568,0.25,4,indirect,0.42336025746650474
Input_and_Output_Stream,Stash,0.774610106082186,0.17079650267346028,0.9172442572270822,False,Lesson,Reward,0.8031369363111652,0.232420458649305,0.25,4,indirect,0.42218683525081335
Access_Modifiers,BLockGame,0.7736696461371568,0.15169880309417466,0.12935257077791257,False,GamifiedResource,Badge,0.644806231065308,0.2323374353350509,0.25,4,indirect,0.421803709115788
Packages,BLockGame,0.7736625360551248,0.1516957828014638,0.12935257077791257,False,GamifiedResource,Badge,0.6448005429996824,0.2323374353350509,0.25,4,indirect,0.4218012205870768
Class_Instance,BLockGame,0.773658248271492,0.15169396155093054,0.12935257077791257,False,GamifiedResource,Badge,0.6447971127727762,0.2323374353350509,0.25,4,indirect,0.4217997198628053
Single_level_inheritance,Tiny_stash,0.7734205170392395,0.19561438519103438,0.0415518252487452,False,GamifiedResource,Reward,0.6270467786811407,0.23235916521667144,0.25,4,indirect,0.42173063835457025
Files,Level_Up,0.8399638842053581,0.20180652210160843,1.0,False,GamifiedResource,Level,0.8719711073642864,0.19500564010278193,0.2,5,indirect,0.4207410255386836
Input_and_Output_Stream,Tiny_stash,0.7466595058111307,0.2722822966111221,0.0415518252487452,False,Lesson,Reward,0.6056379696986536,0.24475013991561057,0.25,4,indirect,0.42041841797904267
Super_Keyword,Tiny_stash,0.7691198269395005,0.20204627552368143,0.0415518252487452,False,GamifiedResource,Reward,0.6236062266013495,0.23235916521667144,0.25,4,indirect,0.42022539681966165
Try_and_Catch,Level_Up,0.8370208425956726,0.20025038341029874,1.0,False,GamifiedResource,Level,0.8696166740765381,0.19522060418011608,0.2,5,indirect,0.4198506876255608
nil,Stash,0.807508176167806,0.2661427592925501,0.9172442572270822,False,unknown,Reward,0.8294553923796613,0.21060710700115928,0.16666666666666666,6,indirect,0.41952248120948565
Exceptions,Level_Up,0.8360003014193605,0.1997190145485308,1.0,False,GamifiedResource,Level,0.8688002411354885,0.1950040524803496,0.2,5,indirect,0.41935273960900343
o,Tiny_stash,0.7629204560486962,0.3395162781274469,0.0415518252487452,False,Variable,Reward,0.6186467298887061,0.23400576726199984,0.2,5,indirect,0.41912590833734353
Inheritance_vs_Composition,Stash,0.8466711593773351,0.1871206735009312,0.9172442572270822,False,GamifiedResource,Reward,0.8607857789472846,0.18830097515630106,0.2,5,indirect,0.4187305396336629
Task_about_Classes_and_Objects,BLockGame,0.7637650917942145,0.14604949458792998,0.12935257077791257,False,GamifiedResource,Badge,0.6368825875909542,0.2323374353350509,0.25,4,indirect,0.4183371150957581
Function_Types,Stash,0.8451002766431829,0.18707126199778745,0.9172442572270822,False,GamifiedResource,Reward,0.8595290727599628,0.18838215169210815,0.2,5,indirect,0.41823349542498434
Extend_Keyword,Stash,0.8451547340427373,0.1870964559587062,0.9172442572270822,False,GamifiedResource,Reward,0.8595726386796063,0.18827699972283438,0.2,5,indirect,0.4181842067348004
Overloading,Tiny_stash,0.6716001240993296,0.1791776062673252,0.0415518252487452,False,GamifiedResource,Reward,0.5455904643292127,0.2814746030118999,0.3333333333333333,3,indirect,0.4180185353925003
BLockGame,Stash,0.459461711057949,0.235494214479223,0.9172442572270822,False,Badge,Reward,0.5510182202917757,0.393188972565102,0.5,2,indirect,0.4163844310375984
Inheritance,Tiny_stash,0.7868374490612423,0.29719946616740306,0.0415518252487452,False,Lesson,Reward,0.6377803242987429,0.21670184974574655,0.25,4,indirect,0.41624930950617
Overriding,Tiny_stash,0.6665304859708927,0.1823069616030993,0.0415518252487452,False,GamifiedResource,Reward,0.5415347538264632,0.2814746030118999,0.3333333333333333,3,indirect,0.4162441620475474
Polymorphism,Tiny_stash,0.7853808955624215,0.29393663318032237,0.0415518252487452,False,Lesson,Reward,0.6366150814996863,0.21681901628125072,0.25,4,indirect,0.41581567402966046
Task_about_Inheritance,Stash,0.8432557065388263,0.18575879080401703,0.9172442572270822,False,GamifiedResource,Reward,0.8580534166764775,0.18343722898107545,0.2,5,indirect,0.4143736961262882
Graphical_User_Interface,Tiny_stash,0.7755221665576606,0.30367098920421354,0.0415518252487452,False,Lesson,Reward,0.6287280982958775,0.2195267483648475,0.25,4,indirect,0.4141251447323321
Single_level_inheritance,BLockGame,0.7733874036418077,0.15135338830304215,0.12935257077791257,False,GamifiedResource,Badge,0.6445804370690287,0.2194288037344686,0.25,4,indirect,0.41331431370203725
nil,BLockGame,0.7887484308878581,0.2975414109132435,0.12935257077791257,False,unknown,Badge,0.656869258865869,0.21060710700115928,0.16666666666666666,6,indirect,0.41295657036150385
Static_functions,Stash,0.8003600373772347,0.1768368963822265,0.9172442572270822,False,GamifiedResource,Reward,0.8237368813472042,0.20351009454173502,0.2,5,indirect,0.4124075745341599
Level_Up,BLockGame,0.4545043637138292,0.14753916805148037,0.12935257077791257,False,Level,Badge,0.3894740051266459,0.38908009862360565,0.5,2,indirect,0.4119785914051839
Event_Listeners,Tiny_stash,0.77961643116754,0.23497352550832473,0.0415518252487452,False,GamifiedResource,Reward,0.6320035099837811,0.2140175992827803,0.2,5,indirect,0.4119771904424462
Array_of_instances,Level_Up,0.7324329295413987,0.12690104427428625,1.0,False,Resource,Level,0.7859463436331191,0.23849164636907164,0.25,4,indirect,0.4113710954793861
Super_Keyword,BLockGame,0.7664407959603359,0.1468730469468515,0.12935257077791257,False,GamifiedResource,Badge,0.6390231509238512,0.2194288037344686,0.25,4,indirect,0.41088300101352215
Overloaded_constructors,Stash,0.6385782368039088,0.17639227252886805,0.9172442572270822,False,GamifiedResource,Reward,0.6943114408885435,0.2845857219386791,0.3333333333333333,3,indirect,0.4084831021415095
Overloading,BLockGame,0.6142477581849463,0.09650338806800908,0.12935257077791257,False,GamifiedResource,Badge,0.5172687207035396,0.29697485966507453,0.3333333333333333,3,indirect,0.40802037414702963
Event_Listeners,BLockGame,0.7842717281648177,0.1928213122778522,0.12935257077791257,False,GamifiedResource,Badge,0.6532878966874367,0.20373600076191145,0.2,5,indirect,0.40692350535292865
Delimiters,Level_Up,0.8004193691246689,0.18088442668996071,1.0,False,GamifiedResource,Level,0.8403354952997353,0.19489790591231676,0.2,5,indirect,0.40683041803664
Static_Keyword,Tiny_stash,0.7739005551608431,0.19481216337339988,0.0415518252487452,False,GamifiedResource,Reward,0.6274308091784235,0.20861339166993026,0.2,5,indirect,0.4064638988917497
This_Keyword,Tiny_stash,0.7738935977881208,0.19480730003695662,0.0415518252487452,False,GamifiedResource,Reward,0.6274252432802457,0.20861330450634574,0.2,5,indirect,0.40646140715496704
Constructors,Tiny_stash,0.773890888107057,0.19480540600141258,0.0415518252487452,False,GamifiedResource,Reward,0.6274230755353947,0.20861326092455346,0.2,5,indirect,0.40646043043842967
Overriding,BLockGame,0.6072676364847621,0.09941851444287611,0.12935257077791257,False,GamifiedResource,Badge,0.5116846233433923,0.29702496783072474,0.3333333333333333,3,indirect,0.40560990185963786
Exception_Types,Level_Up,0.7943030597925881,0.17834188203018653,1.0,False,GamifiedResource,Level,0.8354424478340705,0.1950040524803496,0.2,5,indirect,0.40475870503963307
Class_attributes_and_functions,Stash,0.7225041731376626,0.14833684496008406,0.9172442572270822,False,GamifiedResource,Reward,0.7614521899555465,0.2323456722937879,0.25,4,indirect,0.40390114758914397
Static_Keyword,BLockGame,0.7737438810591092,0.15173035683435582,0.12935257077791257,False,GamifiedResource,Badge,0.6448656190028699,0.2034835750211452,0.2,5,indirect,0.40307468213443254
This_Keyword,BLockGame,0.7737323216095746,0.15172544112531894,0.12935257077791257,False,GamifiedResource,Badge,0.6448563714432423,0.2034835750211452,0.2,5,indirect,0.4030706363270955
Constructors,BLockGame,0.7737278196404412,0.1517235268752849,0.12935257077791257,False,GamifiedResource,Badge,0.6448527698679355,0.2034835750211452,0.2,5,indirect,0.4030690606378988
Parent_classes,Stash,0.7976723381593935,0.17563593649153622,0.9172442572270822,False,GamifiedResource,Reward,0.8215867219729314,0.18826209474988165,0.2,5,indirect,0.4015556799432108
Function_Types,Tiny_stash,0.7662054710696257,0.19901755240960411,0.0415518252487452,False,GamifiedResource,Reward,0.6212747419054496,0.20352800665835363,0.2,5,indirect,0.4004651192022989
Extend_Keyword,Tiny_stash,0.7656065028339676,0.19980149827571989,0.0415518252487452,False,GamifiedResource,Reward,0.6207955673169231,0.20345736057310118,0.2,5,indirect,0.4002095603644044
Function_Types,BLockGame,0.7638055666561702,0.1460684935996725,0.12935257077791257,False,GamifiedResource,Badge,0.6369149674805187,0.20351530256591,0.2,5,indirect,0.3996168949975011
Task_about_Class_Methods_and_Constructors,BLockGame,0.7638519419439096,0.14609030694020755,0.12935257077791257,False,GamifiedResource,Badge,0.6369520677107102,0.2034835750211452,0.2,5,indirect,0.3996125034441127
